id,code,name,effect1,value1,effect2,value2,effect3,value3
#数字ID(units.csv的traits列引用它),代码标识(英文程序内部用勿改),显示名,效果1类型,效果1数值,效果2类型(可空),效果2数值(可空),效果3类型(可空),效果3数值(可空)
#可用effect key及公式见 docs/trait_effects.md
1,shield,持盾,dmg_taken_ranged,-0.25,,,,
2,heavy_armor,重甲,dmg_taken_melee,-0.20,,,,
3,ferocious,狂猛,atk_melee,0.30,,,,
4,reckless,鲁莽,dmg_taken_melee,0.20,,,,
5,charge,冲锋,atk_melee,0.25,,,,
6,spear_wall,矛阵,dmg_taken_melee,-0.30,,,,
7,formation_breaker,破阵,atk_melee,0.40,,,,
8,overextended,冒进,def_melee,-0.20,,,,
9,disciplined,军纪,def_melee,0.20,,,,
10,ironclad,铁骑,def_melee,0.25,def_ranged,0.15,,
11,siege_mastery,攻城精准,atk_ranged,0.25,,,,
12,swift_strike,游击,atk_melee,0.15,,,,
